yaw,pitch,roll,NER_L,NER_R
0.6782023460113769,1.725,1.7928557349663095,0.22031592699685418,0.22099522256326165
0.8138220083528604,3.125,1.7929204016174367,0.22744144687351953,0.23111093045448455
0.9928012419780836,3.1750000000000003,1.809970219330566,0.22620657113996273,0.234122691249212
1.1962191315448298,3.25,1.7675623862989056,0.23173764279410417,0.23231112304597631
1.158250778191254,3.575,1.7130272786675391,0.23264061733778235,0.2382530426669637
1.2511393903502608,2.075,1.6765145842586833,0.21887694734245028,0.22888925905589555
1.069091609211667,2.975,1.9182256241498976,0.21424602361304318,0.22344083804374348
0.8006427514047894,3.6,2.0498535166853458,0.2227327436172437,0.22919764296227585
0.6046791300437226,3.725,1.7845130127493576,0.22143896422908532,0.23180177064965019
1.0555487539714905,3.2,1.5317737738038346,0.22289007451475024,0.23612583899626796
1.2997428370683655,3.5,1.5144192099308782,0.22929154380930575,0.24373935349759407
1.4745150962708733,2.9250000000000003,1.5683969375277655,0.22601422967641854,0.23812712638031783
1.2993474814894754,3.5250000000000004,1.3820064370897853,0.2284934083464885,0.2351366518116147
1.400723123003203,2.875,1.5256716339471836,0.22142772289012524,0.2322381660198549
1.1765656904011077,2.95,1.6244848895591133,0.22649945573294628,0.23392507630075382
1.2792125705576023,2.9000000000000004,1.5333455685012325,0.2255035020383585,0.23603707051805164
1.0284614557362908,2.5,1.6800538211164024,0.25936272689799167,0.25965578337389283
1.199214764979248,2.825,1.523791535741907,0.2831925895263033,0.2902186877282056
1.0298063112496183,2.425,1.5221067750271402,0.27575422456505855,0.2834248981044445
1.2402942743031657,2.3000000000000003,1.9679663462616048,0.2716879263857414,0.28365218385105273
1.2196596615958883,2.125,2.0057073453433247,0.2636114463930987,0.27712413993156104
1.2226043374977564,2.5250000000000004,1.57675276082837,0.272318930476963,0.2764720920108135
1.1035567576750371,2.1500000000000004,1.4482775452058405,0.27080806007834807,0.2786789549365404
1.1232355358831163,2.225,1.4782880831181302,0.26855584737357047,0.27560268461798143
1.2551836197068553,2.475,1.7130587316537174,0.26906715923860836,0.28303356920223316
1.0732326081321153,2.6,1.9812981319186491,0.2692110902620335,0.28379620425471985
1.185516251569509,3.4250000000000003,1.827885981183286,0.2795814627680775,0.291708139561918
0.9973499481844148,3.05,2.084280482824255,0.2915186859633133,0.3036236370158908
0.8991464294101467,2.7750000000000004,1.7625331420521775,0.3174683934702127,0.31856969545942754
0.8065897489900736,2.35,1.3711482990134982,0.2791384188117919,0.2744646331647439
1.0278669288721145,2.6,1.022112218850154,0.2592844968861726,0.25137359625519806
1.0226017062023325,4.800000000000001,1.1258947284788832,0.25991802821482524,0.2620478308623676
1.069259978795078,3.5500000000000003,1.1418973047672836,0.24321219937223854,0.24385043258939926
1.008402122285313,3.3000000000000003,1.2714340920577598,0.24483204210049758,0.24495891952988944
0.9172859677884371,4.4,1.3065369214458826,0.250411483237122,0.2569905320703343
0.8823421094341648,5.050000000000001,0.8861758403780584,0.2634222683818651,0.26426412496208274
0.9570041201048209,5.300000000000001,0.8249111233476469,0.2626266049863929,0.26812076939382834
0.9034621529961636,5.050000000000001,0.9147631374931251,0.25685498323062267,0.2630792024113864
0.8667531054178541,5.6000000000000005,1.2742610157925327,0.2670168309851271,0.2728393874414249
0.7329478225820865,5.3500000000000005,1.2093791016750544,0.26115539761365203,0.2709692816908159
0.6050929859389311,5.15,1.3425439922122422,0.2560009718251225,0.2654529725349887
0.8540038117995282,5.125,1.0002032795395337,0.25160779634212116,0.26859881324285273
0.30077435357089,5.700000000000001,0.9113060326800735,0.26973663939645764,0.2723638335475579
-0.7520877460062378,1.1500000000000001,1.300930703906161,0.19302703170965718,0.18598058893747946
-0.763901584151408,1.725,1.376150236037148,0.17449412217413146,0.17093908606994512
-0.6027892334843116,7.500000000000001,1.4783746813751293,0.21280797365622062,0.19883973879250755
-1.3520754401822286,2.45,1.4835172671632506,0.1774460419682273,0.16668139456779674
-1.3579623426078322,2.1,1.4882615774421168,0.17214037662368242,0.1682605999515582
-0.7155783418461639,1.7000000000000002,1.320264566720894,0.1695913039787198,0.16174358565424757
-0.30069956947734544,1.9000000000000001,1.069648904981534,0.17008162580361486,0.16053397292086202
0.25119141321095284,1.8,1.1818269262053605,0.17610785088349373,0.16857363798763142
0.9498565859727972,1.8250000000000002,0.893331519901281,0.17975393486266975,0.16822955575280885
